San Ignacio|25391|-60.9600106218|-16.3696093558
Ascension|14429|-63.0799845801|-15.6995727347
San Javier|4210|-62.5000199805|-16.2896142387
San Rafael|1201|-60.679950197|-16.7795068168
Vallegrande|8422|-64.1099992286|-18.4895833142
Puerto Suarez|22000|-57.8499678972|-18.949555238
Charagua|3025|-63.219950197|-19.7995808728
Villamontes|18761|-63.5000106218|-21.2495698865
Bermejo|36544|-64.3499845801|-22.7295829073
Timimoun|49237|0.269998737193|29.2365216258
Sidi bel Abbes|208604|-0.639971559034|35.1903442576
Tlimcen|229777|-1.32000756978|34.8904142446
Beni Ounif|5628|-1.2513812677|32.0492698354
Abadla|14364|-2.73330631653|31.0170847768
Sefra|63420|-0.579949382927|32.7604150584
Skikda|225181|6.89998164738|36.8804219757
Kandi|109701|2.94001664085|11.1303658233
Ouidah|83503|2.08999100608|6.3603727406
Abomey|82154|1.9899971096|7.19039959607
Natitingou|80892|1.38998205426|10.3204152618
Djougou|202810|1.68004186871|9.70042726535
Djanet|666|9.482252969|24.5529056997
I-n-Amenas|216|9.55000077174|28.050340799
In Amguel|3030|5.16473872745|23.6939400421
El Bayadh|67413|1.00995357118|33.6903582957
El Oued|177497|6.85998408878|33.3704036652
Hassi Messaoud|18124|6.05445186222|31.7023401072
Chlef|449167|1.3199604885|36.1704136343
Mascara|108230|0.140032509979|35.4004089549
Mostaganem|188354|0.0899838853045|35.9403759959
Saida|142213|0.140032509979|34.8403914582
Tiarat|184195|1.3199604885|35.3804360138
Bejaia|384937|5.07001582706|36.7603776235
Blida|511348|2.8299975165|36.4203466991
Bouira|110144|3.90000972354|36.3804783315
Medea|147707|2.77000117861|36.2704075308
Souk Ahras|134947|7.94999507511|36.2903804718
Tebessa|171742|8.12001053735|35.4104341828
Mostar|163067|17.8200386136|43.3504921662
Khaskovo|79699|25.5632869046|41.9437821646
Stara Zagora|143431|25.6227148017|42.4231327505
Pleven|118675|24.6133707262|43.4237693472
Turnovo|53115|25.6555293363|43.0862447297
Kyustendil|51067|22.6911107978|42.2842781769
Dobrich|94831|27.8399954821|43.5850514924
Varna|312770|27.8952892646|43.2156425161
Ruse|184270|25.9733393948|43.8536914256
Graz|263234|15.4100048408|47.0777581981
Klagenfurt|90610|14.310020303|46.6203442577
Linz|349161|14.2887812893|48.3192328075
Passau|50560|13.4666092516|48.5670471386
Salzburg|206279|13.040020303|47.8104783316
Innsbruck|155214|11.4099905992|47.2804073274
Pinsk|130777|26.0940555407|52.1278633821
Mazyr|112137|29.2721561266|52.0459562369
Mahilyow|369200|30.3246500231|53.8985046581
Babruysk|220517|29.1927811266|53.1265621125
Orsha|135206|30.4215433337|54.5153145539
Lida|100216|25.2846475817|53.8884794302
Hrodna|317365|23.8340901273|53.6778721304
Barysaw|155389|28.4921520576|54.2260040478
Naxcivan|94788|45.4122045479|39.209220397
Jessore|243987|89.1999710683|23.1704319448
Barisal|202242|90.3749897857|22.7004089549
Comilla|389411|91.1699800201|23.4704136342
Lokhwabe|1473|21.8300264066|-24.1695983695
Lehututu|1942|21.8700239651|-23.9696105766
Tshabong|9679|22.4000174547|-26.0094860649
Tsau|1409|22.4599621162|-20.1596105766
Nokaneng|1763|22.2699995511|-19.6696146456
Mohembo|757|21.8000023994|-18.2995690726
Maun|49945|23.4200068753|-19.9895951143
Kasane|9250|25.1500304756|-17.8095731417
Nata|4794|26.1900186754|-20.2094783337
Mopipi|3301|24.8800211168|-21.1795483207
Palapye|30650|27.1300129788|-22.5596191215
Bururi|20393|29.6165795479|-3.95072914746
Muyinga|71076|30.3172602933|-2.8523465791
Lobatse|69804|25.6800239652|-25.2196117973
Kanye|46831|25.3399930407|-24.9696012179
Pine Creek|665|131.816697956|-13.8161734834
Adelaide River|237|131.099997517|-13.2495414034
McMinns Lagoon|5025|131.050026407|-12.5328926403
Newcastle Waters|10|133.467243204|-17.5527929496
Ravensthorpe|1101|120.033334512|-33.582873923
Wagin|1598|117.349984089|-33.2995837211
Roebourne|19260|117.133304809|-20.7829317029
Pannawonica|686|116.325033731|-21.6365746879
Tom Price|2723|117.79305782|-22.6934610811
Kalbarri|1537|114.166664184|-27.6661808077
Mount Magnet|424|117.816673949|-28.0662080701
Morawa|259|116.000040648|-29.2162670707
Port Denison|1213|114.916644245|-29.2828263155
Merredin|2668|118.266672322|-31.4828470675
Mount Barker|1781|117.66660559|-34.6327839978
Katanning|3934|117.550075235|-33.6995593071
Narrogin|4238|117.166636107|-32.9328877576
Gingin|1446|115.900046752|-31.3495735486
Bunbury|26998|115.650242878|-33.3442838351
Kwinana|20086|115.770235554|-32.2393900362
Southern Cross|187|119.316685749|-31.2161450004
Kaltukatjara|355|128.997335163|-25.7884142875
Queanbeyan|32602|149.211346801|-35.3546004041
Tweed Heads|33065|153.546637735|-28.1825833956
Ivanhoe|265|144.300018676|-32.8996081352
Wilcannia|442|143.383330443|-31.5662011528
Merimbula|6367|149.900038614|-36.8996223768
Echuca|19457|144.750017048|-36.1295918592
Deniliquin|8024|144.950004841|-35.5295768038
Nowra|94781|150.600047566|-34.8828462537
Ulladulla|9250|150.470029662|-35.3495361137
Batemans Bay|10557|150.207306681|-35.6896187146
Cooma|6520|149.120034545|-36.2395593071
Tumut|6526|148.2200378|-35.3095902316
Leeton|7299|146.39730668|-34.5449340629
Young|7501|148.29000769|-34.3095995903
Cowra|6795|148.680009724|-33.8296288872
Forbes|4838|148.019998331|-33.3896040662
Goulburn|20940|149.710179402|-34.7495727348
Kiama|10379|150.840032917|-34.7095751762
Katoomba|22076|150.320012979|-33.7069490369
Richmond|13880|150.739987345|-33.5995137342
Lithgow|11128|150.152788044|-33.4961091932
Parkes|11137|148.170015014|-33.1295682589
Bathurst|6111|149.570032917|-33.4196280734
Maitland|18625|151.555028035|-32.7209627088
Singleton|13813|151.160013386|-32.5694990857
Mudgee|5391|149.580109822|-32.5896012179
Muswellbrook|11630|150.890004028|-32.2695690727
Taree|44182|152.461846069|-31.8976021131
Kempsey|11840|152.822030802|-31.0873673312
Gunnedah|7148|150.262290404|-30.9870116997
Coffs Harbour|62978|153.112297322|-30.3070532036
Narrabri|7082|149.787435668|-30.3319095675
Inverell|8561|151.112574421|-29.7667761039
Yamba|1806|153.353311973|-29.4229913648
Ballina|14242|153.567980102|-28.8613533338
Wagga Wagga|55381|147.339988158|-35.1221598116
Scone|4624|150.850109822|-32.0796065076
Byron Bay|6764|153.612886921|-28.6565079562
Berri|4716|140.6000378|-34.2829345512
Peterborough|1689|138.833323933|-32.96616738
Wallaroo|2779|137.633293822|-33.9328783989
Clare|3061|138.600004841|-33.8328845024
Meningie|1501|139.333345092|-35.6995405896
Kingston South East|206|139.850057738|-36.8328047498
Bordertown|2583|140.766642618|-36.3161954562
Penola|1514|140.816665404|-37.382952048
Kingoonya|50|135.299999552|-30.8995751762
Kimba|636|136.433367065|-33.1496187146
Streaky Bay|1060|134.214929647|-32.8118717558
Cowell|537|136.916645059|-33.6828678195
Tumby Bay|1791|136.083310912|-34.3829284477
Andamooka|528|137.165570434|-30.4309732882
Woomera|450|136.800011352|-31.1495857556
Port Pirie|12506|137.990016234|-33.1910632133
Gawler|16362|138.726353718|-34.6073591932
Murray Bridge|18194|139.260016234|-35.1296012179
Victor Harbor|7760|138.617316446|-35.559600811
Hamilton|8869|142.023413451|-37.7311995252
Ouyen|1400|142.316677205|-35.0661942355
Colac|9089|143.580010945|-38.3395344861
Stawell|6991|142.760009317|-37.0596126111
Horsham|12830|142.190018269|-36.7096081352
Ararat|6110|142.909974324|-37.279547507
Maryborough|7046|143.729975951|-37.0495873833
Bairnsdale|11005|147.609997517|-37.8295914523
Sale|22486|147.060005248|-38.1095743624
Traralgon|18226|146.530011759|-38.1995947075
Wonthaggi|5985|145.590017455|-38.6094921684
Cranbourne|460491|145.283369506|-38.099600811
Ballarat|85109|143.840046752|-37.5595820936
Melton|32368|144.570028035|-37.6895483208
Seymour|3693|145.12730668|-37.0342394829
Shepparton|33550|145.391373249|-36.3745898247
Cobram|4659|145.650013793|-35.9196305148
Swan Hill|9276|143.540013386|-35.3396142387
Sunbury|29925|144.71001949|-37.5696073214
Proserpine|3976|148.583478149|-20.4162357393
Theodore|246|150.083334919|-24.9494990857
Eidsvold|459|151.133348347|-25.3662178357
Barcaldine|1068|145.283369506|-23.5661726697
Winton|1157|143.033274291|-22.3996288871
Longreach|2894|144.250047566|-23.4495906384
Caboolture|31513|152.949981648|-27.0829605929
Warwick|12347|152.020322631|-28.229247214
Kingaroy|8573|151.840592|-26.5389627901
Dalby|9847|151.265743367|-27.1938582166
Bongaree|13649|153.150899617|-27.0787231254
Gympie|11649|152.670928914|-26.1885965792
Ingham|6127|146.166623087|-18.6495735486
Birdsville|283|139.366624714|-25.8996219698
Bedourie|142|139.466618611|-24.3495873832
Boulia|600|139.900028848|-22.8995983695
Richmond|296|143.133319864|-20.7162691052
Burketown|200|139.566612507|-17.7160904756
Hervey Bay|25114|152.840944376|-25.2887031873
Biloela|6309|150.496074584|-24.3935640271
Yeppoon|10769|150.756730509|-23.1329174613
Emerald|9398|148.167327839|-23.5122224744
Moranbah|10000|148.038033406|-22.0015653292
Charters Towers|9573|146.258710489|-20.0809073702
Ayr|9078|147.399467732|-19.5702408663
Atherton|6959|145.469352986|-17.2702778943
Port Douglas|3000|145.45872185|-16.4845881222
Smithton|4202|145.116661335|-40.8329223442
Scottsdale|2468|147.51666988|-41.1494921684
Bicheno|177|148.288612426|-41.8783882459
Oatlands|1157|147.366601521|-42.2996028455
Queenstown|2352|145.550019897|-42.0829235649
Kingston|14371|147.308413858|-42.9911368625
Koudougou|87347|-2.3699951593|12.2504783314
Ouahigouya|79504|-2.41999210754|13.5704236033
Kaya|40017|-1.09004744608|13.0903753855
Tenkodogo|38108|-0.369703818148|11.7804036651
Banfora|60288|-4.76000431458|10.6304480173
Tuzla|144334|18.6800377998|44.5504706005
Prijedor|104858|16.7000036201|44.9803926789
Banja Luka|221738|17.1799743232|44.7804048859
Pabna|137888|89.2499938547|24.0003812856
Nawabganj|142361|88.3499971099|24.5803975616
Saidpur|232209|88.9999832753|25.8004264516
Myingyan|163812|95.391427774|21.4618282257
Letpadan|176571|95.7414839264|17.7818978058
Taungoo|106945|96.4179284251|18.948286559
Thongwa|52496|96.5193175852|16.7546995229
Mudon|152300|97.7214664296|16.2618355499
Ye|50798|97.8678657623|15.2532666208
Mawlamyine|438861|97.6700483795|16.5004256378
Kyaukphyu|4261|93.5494035597|19.4290131548
Wakema|48405|95.1828616933|16.6132869659
Labutta|1667|94.7014440501|16.1618933298
Phyarpon|65601|95.6828828522|16.2932548207
Yandoon|36172|95.6428852936|17.043286559
Hinthada|180728|95.4678572174|17.6482625518
Pathein|237089|94.74996822|16.7704091583
Allanmyo|57897|95.2279235423|19.3783119903
Yaynangyoung|110553|94.8809679759|20.4614500112
Chauk|90870|94.8230386953|20.9084769887
Pakokku|126938|95.0866401764|21.332042866
Namtu|48591|97.3999873444|23.0837447296
Dawei|146212|98.1949775787|14.0979624623
Shwebo|88914|95.6928564036|22.5782717071
Gitega|23167|29.8435941149|-3.42600665397
Gardiz|103601|69.2146276437|33.6000537303
Lemosos|154000|33.0333218981|34.6754144481
Pokhara|200000|83.9719985466|28.263996028
Puch'on|866000|126.781109741|37.5008347586
Songnam|942000|127.135831941|37.4405569586
Goyang|903000|126.835302661|37.6546817213
Capitol Hill|2500|145.75057613|15.2112536814
Christiansted|32543|-64.7499860043|17.7503751821
Ponce|160334|-66.6166420915|18.0003857615
Mayaguez|291339|-67.1397109392|18.201510436
Grytviken|99|-36.5079889339|-54.2805769667
Fox Bay|120|-60.0869631364|-51.9505899875
George Town|4268|-81.3299817319|19.2804368276
Grand Turk|5801|-71.1359786394|21.4664274282
Douglas|35854|-4.48002140443|54.1504272655
Neiafu|7391|-173.983292686|-18.6495735486
Arrecife|52944|-13.5378328307|28.9690492304
Boorama|67664|43.1800410551|9.94041261692
Burco|106593|45.540000365|9.52038657525
Maydh|30000|47.0975280343|10.9800907582
San Marino|29579|12.4417701578|43.9360958348
Koror|11200|134.469500871|7.34522635484
Willemstad|146813|-69.0199837663|12.2004297068
Oranjestad|68775|-70.0289919451|12.530383727
Curepipe|299975|57.5166336658|-20.3161901664
Vaduz|36281|9.51666947291|47.1337237743
Nablus|215981|35.2544266345|32.221481546
Dzaoudzi|32057|45.2750036202|-12.7870890108
La Romana|208437|-68.9666020118|18.4170011586
Mindelo|70611|-25.0000091975|16.8837614125
Trepassey|398|-53.3632908545|46.7369779654
Capitan Arturo Prat Station|41|-59.6833185238|-62.499506817
Marambio Station|150|-56.6500153011|-64.2328893853
Zucchelli Station|80|164.219027062|-74.6191925882
Rothera Station|130|-68.1235405452|-67.5647756035
Palmer Station|46|-64.0468756026|-64.7624133527
Base Presidente Montalva|150|-58.9076523299|-62.1827435746
Carlini Station|60|-58.6504759912|-62.2241438574
King Sejong Station|90|-58.7715987645|-62.2248533974
Great Wall Station|40|-58.966695599|-62.216319968
Escudero Base|20|-58.9526658189|-62.194962507
Elephant Island|6|-57.9999845801|-61.999589011
Scott Base|85|166.749102347|-77.8469381875
McMurdo Station|1000|166.869415746|-77.7322823892
Zhongshan Station|60|76.3392980814|-69.4340629918
Vostok|25|106.800033731|-78.4662841608
Peter I Island|1|-90.5966425328|-68.7556180727
Mirny Station|169|93.0062884562|-66.5755295194
Mawson Station|60|62.8750007254|-67.6145203175
Davis Station|70|78.1407350894|-68.7776743893
Concordia Research Station|30|124.167035684|-74.6663093886
Casey Station|200|110.536213973|-66.2860861375
Amundsen–Scott South Pole Station|200|176.994452094|-89.9999998144
Wasa Station|10|-13.416711061|-73.0496122044
Troll Station|44|2.53332311871|-72.0162902643
Svea Station|10|-11.2166903091|-74.5829036269
Novolazarevskaya Station|70|-11.8502129048|-71.3012347468
Neumayer Station III|40|-7.83843800403|-70.8903966771
Maitri Station|65|11.7304584017|-70.7821796023
Halley Station|70|-26.474156697|-76.0922631923
Belgrano Station|100|-34.6166831884|-77.8663207819
Camp Sobral|40|-40.5015315206|-81.1790847228
Aboa Station|18|-13.416711061|-75.0495934869
San Martín Station|20|-67.099997601|-68.1163215956
Gen. O'Higgins Station|44|-57.8895935185|-63.3284182298
Esperanza Station|250|-57.0259015104|-63.3753286516
Orcadas Station|45|-44.7333008235|-60.7328963026
Signy Research Station|8|-45.6007033215|-60.631308147
Kullorsuaq|450|-57.2249860322|74.5780628878
Tasiusaq|250|-56.0598136638|73.3690022598
Kailua-Kona|9870|-155.983746568|19.652364632
Dumont d'Urville Station|120|139.963683563|-66.7750509102
Showa Station|60|39.7460831033|-69.0303924877
Changhua|750000|120.513408568|24.0734000844
Chiayi|500000|120.435067097|23.4754520864
Hsinchu|750000|120.97673946|24.8167914012
Miaoli|150000|120.82|24.57
Pingtung|503530|120.481679239|22.6817020864
San Jose de Mayo|36529|-56.7099858008|-34.3499588839
Rocha|26874|-54.3330249447|-34.4829740206
Butte|34190|-112.533839357|46.0038960969
Grand Forks|58566|-97.032485801|47.9252775259
Pocatello|63998|-112.44472335|42.871348286
Tacoma|719868|-122.515013063|47.2113159374
Yuma|92489|-114.623608441|32.6852775259
Prescott|55038|-112.447772259|34.5900191437
Long Beach|2036134|-118.158043866|33.7869673859
Grand Junction|104214|-108.549999839|39.0938527619
Ely|4216|-114.88767501|39.2470217072
Carson City|57341|-119.766395306|39.1638484894
Carlsbad|25302|-104.228299807|32.4205650014
Alamogordo|36058|-105.95971867|32.8994763377
Medford|108525|-122.87442265|42.3266270132
Klamath Falls|42978|-121.780535931|42.2250053091
St. George|98638|-113.583336021|37.1041550894
Provo|356712|-111.637770021|40.2488985383
Laramie|26934|-105.590568076|41.3113659862
Little Rock|270893|-92.3310931821|34.7360825796
Wichita|401843|-97.3299870217|37.719983133
Jefferson City|55139|-92.1733250343|38.5766233511
Rapid City|73632|-103.23055709|44.0805509634
Lafayette|158214|-92.0199493833|30.1999770294
Galveston|68612|-94.7974801043|29.3011430044
Freeport|74892|-95.3568774839|28.9594842723
Victoria|64209|-97.0033402931|28.8049975779
Odessa|106054|-102.367224774|31.8455613393
Wichita Falls|101212|-98.4930684833|33.9136263214
Waco|167347|-97.1463806577|31.5491711619
Lubbock|213300|-101.879967694|33.5800032746
San Fernando de Apure|122701|-67.4699491797|7.89999452609
Barquisimeto|1116000|-69.3019125351|10.0519383502
Hartford|913000|-72.681912942|41.7719660196
Providence|1277000|-71.416925556|41.8230481729
Birmingham|1128047|-86.8249951596|33.5300063263
Mobile|253466|-88.0499849871|30.6800252472
Pensacola|234384|-87.2169350604|30.4211263214
St. Petersburg|800313|-82.6793825701|27.7705387563
Biloxi|50644|-88.8853086769|30.3958048696
Springfield|134715|-89.650016522|39.8200099885
Frankfort|36688|-84.8733571795|38.2008064972
Greensboro|388887|-79.8000234392|36.0700063263
Dayton|773000|-84.2019332871|39.7523218546
Virginia Beach|1491000|-75.9802645859|36.8551601928
Madison|327447|-89.4011169858|43.073015563
Green Bay|198611|-88.0000138771|44.5299808951
Trenton|366513|-74.7433553484|40.2169625031
Maturin|410972|-63.1700307634|9.74995912571
Cumana|317603|-64.1800207943|10.4499939157
Lansing|279952|-84.5467362892|42.7335272411
Cadiz|283157|-6.22500533184|36.5349908641
Granada|388290|-3.58501143535|37.1649782502
Gibraltar|187083|-5.37807482973|36.132434946
Gambell|681|-171.731078737|63.7797103059
Palmer|13111|-149.112691897|61.5997141715
Seward|2900|-149.469982749|60.1261607047
Jönköping|89780|14.165016234|57.7713431998
Örnsköldsvik|27749|18.7166763903|63.3180072216
Zaporizhzhya|788000|35.1748627746|47.8592430379
Muynoq|13000|59.0213996977|43.7683219595
Termiz|177687|67.2729373768|37.2329327586
Fargona|750000|71.780000772|40.3899751984
Namangan|750000|71.6699816476|41.0000154816
Khorugh|30000|71.5475601795|37.4875167023
Khujand|437684|69.6199259022|40.2899813019
Khon Kaen|251056|102.830043497|16.4200429473
Thai Nguyen|500000|105.830015421|21.5999593292
Thanh Hoa|197551|105.799991413|19.8200162953
Nam Dinh|243186|106.200018676|20.4200313507
Vinh|593645|105.679998738|18.6999813018
Dong Hoi|189265|106.600045938|17.4833372182
Lobamba|9782|31.1999971097|-26.4666674614
La Ceiba|145926|-86.7969865333|15.7631063018
San Pedro Sula|680091|-88.0299862078|15.500021585
Linden|44690|-58.2699681006|5.99000775037
Hofn|1695|-15.2138594573|64.2723150972
Murcia|406807|-1.12996749003|37.9799931021
Ceuta|78674|-5.30699935039|35.888983784
La Coruña|370610|-8.41998763166|43.3299766226
Ourense|118107|-7.86999536277|42.3299601431
Cap-Haitien|281487|-72.212516017|19.7592224031
Edinburgh|504966|-3.21909061829|55.9483278596
Newcastle|882000|-1.60193633855|55.0023212443
Liverpool|811000|-2.91994374415|53.4179476684
Cardiff|861400|-3.22500756979|51.4999947297
Adapazari|260109|30.4150321032|40.7999760122
Trabzon|764714|39.7199938545|40.9799908641
Galle|99478|80.2400011789|6.03000530896
Suwon|1078000|127.008947248|37.2597349812
Wick|7147|-3.08336246887|58.4332924592
Leeds|1529000|-1.58196339747|53.8319534057
Sanliurfa|449549|38.7949857165|37.1699908641
Kasese|67269|29.9882881253|0.232478046567
Pamplona|274545|-1.64998742818|42.8200077505
Svolvær|4197|14.5666971422|68.2332885937
Mo i Rana|20409|14.1666698798|66.31660972
Narvik|20000|17.2899934475|68.3831502474
Bodø|34073|14.3990113234|67.2467722687
Chiclayo|596792|-79.8365845151|-6.76290891635
Juliaca|245675|-70.1399670834|-15.4999983532
Cerro de Pasco|137232|-76.2699805112|-10.6900077119
Tarapoto|936|-76.4799676938|-6.50995278028
Ayacucho|166314|-74.2199506039|-13.175023988
Callao|876877|-77.1349664731|-12.0700268363
Concepcion|59118|-57.4344118669|-23.406389141
Villarrica|41157|-56.4333101823|-25.7500186983
Puerto Cabezas|43001|-83.3833706072|14.0333410837
Leon|164441|-86.8794362811|12.4355574737
Setubal|117974|-8.90001001122|38.5299595327
Porto|1337000|-8.62194712146|41.151952185
Al Qunfudhah|157|41.0788773181|19.1263635447
Longyearbyen|1232|15.5499962958|78.2166843864
Rotterdam|1005000|4.47802846453|51.9219149536
Luxembourg|107260|6.13000280623|49.6116603791
Haugesund|40321|5.27749670271|59.4119148958
